row_id,external_family_id,external_family_group,length,source_predicted_fold_class,pre_profile_order_axis,post_profile_order_axis,order_axis_abstention_reason,pre_architecture_axis_prediction,post_architecture_axis_prediction,architecture_axis_abstention_reason,truth_order_axis,truth_architecture_axis,order_axis_folded_mimic_quarantined,repeat_compact_ambiguity_quarantined
holdout_003_alpha_rich_soluble_01,holdout_alpha_family_01,alpha_rich_soluble,128,insufficient_topology_evidence,ordered,ordered,source did not force a fold class for order-axis projection,repeat_like,unknown,repeat_compact_single_domain_ambiguity_quarantine,ordered,compact_single_domain,False,True
holdout_005_alpha_rich_soluble_01,holdout_alpha_family_01,alpha_rich_soluble,162,insufficient_topology_evidence,ordered,ordered,source did not force a fold class for order-axis projection,repeat_like,unknown,repeat_compact_single_domain_ambiguity_quarantine,ordered,compact_single_domain,False,True
holdout_008_alpha_rich_soluble_02,holdout_alpha_family_02,alpha_rich_soluble,130,insufficient_topology_evidence,ordered,ordered,source did not force a fold class for order-axis projection,repeat_like,unknown,repeat_compact_single_domain_ambiguity_quarantine,ordered,compact_single_domain,False,True
holdout_009_alpha_rich_soluble_02,holdout_alpha_family_02,alpha_rich_soluble,146,insufficient_topology_evidence,ordered,ordered,source did not force a fold class for order-axis projection,repeat_like,unknown,repeat_compact_single_domain_ambiguity_quarantine,ordered,compact_single_domain,False,True
holdout_010_alpha_rich_soluble_02,holdout_alpha_family_02,alpha_rich_soluble,164,insufficient_topology_evidence,ordered,ordered,source did not force a fold class for order-axis projection,repeat_like,unknown,repeat_compact_single_domain_ambiguity_quarantine,ordered,compact_single_domain,False,True
holdout_012_alpha_rich_soluble_03,holdout_alpha_family_03,alpha_rich_soluble,116,insufficient_topology_evidence,ordered,ordered,source did not force a fold class for order-axis projection,repeat_like,unknown,repeat_compact_single_domain_ambiguity_quarantine,ordered,compact_single_domain,False,True
holdout_013_alpha_rich_soluble_03,holdout_alpha_family_03,alpha_rich_soluble,132,insufficient_topology_evidence,ordered,ordered,source did not force a fold class for order-axis projection,repeat_like,unknown,repeat_compact_single_domain_ambiguity_quarantine,ordered,compact_single_domain,False,True
holdout_014_alpha_rich_soluble_03,holdout_alpha_family_03,alpha_rich_soluble,148,insufficient_topology_evidence,ordered,ordered,source did not force a fold class for order-axis projection,repeat_like,unknown,repeat_compact_single_domain_ambiguity_quarantine,ordered,compact_single_domain,False,True
holdout_015_alpha_rich_soluble_03,holdout_alpha_family_03,alpha_rich_soluble,166,insufficient_topology_evidence,ordered,ordered,source did not force a fold class for order-axis projection,repeat_like,unknown,repeat_compact_single_domain_ambiguity_quarantine,ordered,compact_single_domain,False,True
holdout_017_alpha_rich_soluble_04,holdout_alpha_family_04,alpha_rich_soluble,118,insufficient_topology_evidence,ordered,ordered,source did not force a fold class for order-axis projection,repeat_like,unknown,repeat_compact_single_domain_ambiguity_quarantine,ordered,compact_single_domain,False,True
holdout_018_alpha_rich_soluble_04,holdout_alpha_family_04,alpha_rich_soluble,134,insufficient_topology_evidence,ordered,ordered,source did not force a fold class for order-axis projection,repeat_like,unknown,repeat_compact_single_domain_ambiguity_quarantine,ordered,compact_single_domain,False,True
holdout_020_alpha_rich_soluble_04,holdout_alpha_family_04,alpha_rich_soluble,168,insufficient_topology_evidence,ordered,ordered,source did not force a fold class for order-axis projection,repeat_like,unknown,repeat_compact_single_domain_ambiguity_quarantine,ordered,compact_single_domain,False,True
holdout_023_beta_rich_01,holdout_beta_family_01,beta_rich,108,disordered_flexible,disordered_flexible,mixed_or_uncertain,external_order_axis_folded_mimic_quarantine,unknown,unknown,repeat/segmentation signals are mixed,ordered,compact_single_domain,True,False
holdout_025_beta_rich_01,holdout_beta_family_01,beta_rich,136,disordered_flexible,disordered_flexible,mixed_or_uncertain,external_order_axis_folded_mimic_quarantine,unknown,unknown,repeat/segmentation signals are mixed,ordered,compact_single_domain,True,False
holdout_028_beta_rich_02,holdout_beta_family_02,beta_rich,109,disordered_flexible,disordered_flexible,mixed_or_uncertain,external_order_axis_folded_mimic_quarantine,unknown,unknown,repeat/segmentation signals are mixed,ordered,compact_single_domain,True,False
holdout_029_beta_rich_02,holdout_beta_family_02,beta_rich,123,insufficient_topology_evidence,ordered,ordered,source did not force a fold class for order-axis projection,repeat_like,unknown,repeat_compact_single_domain_ambiguity_quarantine,ordered,compact_single_domain,False,True
holdout_030_beta_rich_02,holdout_beta_family_02,beta_rich,137,disordered_flexible,disordered_flexible,mixed_or_uncertain,external_order_axis_folded_mimic_quarantine,unknown,unknown,repeat/segmentation signals are mixed,ordered,compact_single_domain,True,False
holdout_033_beta_rich_03,holdout_beta_family_03,beta_rich,110,disordered_flexible,disordered_flexible,mixed_or_uncertain,external_order_axis_folded_mimic_quarantine,unknown,unknown,repeat/segmentation signals are mixed,ordered,compact_single_domain,True,False
holdout_034_beta_rich_03,holdout_beta_family_03,beta_rich,124,insufficient_topology_evidence,mixed_or_uncertain,mixed_or_uncertain,source did not force a fold class for order-axis projection,repeat_like,unknown,repeat_compact_single_domain_ambiguity_quarantine,ordered,compact_single_domain,False,True
holdout_035_beta_rich_03,holdout_beta_family_03,beta_rich,138,disordered_flexible,disordered_flexible,mixed_or_uncertain,external_order_axis_folded_mimic_quarantine,unknown,unknown,repeat/segmentation signals are mixed,ordered,compact_single_domain,True,False
holdout_040_beta_rich_04,holdout_beta_family_04,beta_rich,139,disordered_flexible,disordered_flexible,mixed_or_uncertain,external_order_axis_folded_mimic_quarantine,unknown,unknown,repeat/segmentation signals are mixed,ordered,compact_single_domain,True,False
holdout_041_alpha_beta_mixed_01,holdout_mixed_family_01,alpha_beta_mixed,104,disordered_flexible,disordered_flexible,mixed_or_uncertain,external_order_axis_folded_mimic_quarantine,unknown,unknown,repeat/segmentation signals are mixed,ordered,compact_single_domain,True,False
holdout_042_alpha_beta_mixed_01,holdout_mixed_family_01,alpha_beta_mixed,124,disordered_flexible,disordered_flexible,mixed_or_uncertain,external_order_axis_folded_mimic_quarantine,unknown,unknown,repeat/segmentation signals are mixed,ordered,compact_single_domain,True,False
holdout_043_alpha_beta_mixed_01,holdout_mixed_family_01,alpha_beta_mixed,146,disordered_flexible,disordered_flexible,mixed_or_uncertain,external_order_axis_folded_mimic_quarantine,unknown,unknown,repeat/segmentation signals are mixed,ordered,compact_single_domain,True,False
holdout_044_alpha_beta_mixed_01,holdout_mixed_family_01,alpha_beta_mixed,168,disordered_flexible,disordered_flexible,mixed_or_uncertain,external_order_axis_folded_mimic_quarantine,unknown,unknown,repeat/segmentation signals are mixed,ordered,compact_single_domain,True,False
holdout_046_alpha_beta_mixed_02,holdout_mixed_family_02,alpha_beta_mixed,107,disordered_flexible,disordered_flexible,mixed_or_uncertain,external_order_axis_folded_mimic_quarantine,unknown,unknown,repeat/segmentation signals are mixed,ordered,compact_single_domain,True,False
holdout_047_alpha_beta_mixed_02,holdout_mixed_family_02,alpha_beta_mixed,127,disordered_flexible,disordered_flexible,mixed_or_uncertain,external_order_axis_folded_mimic_quarantine,unknown,unknown,repeat/segmentation signals are mixed,ordered,compact_single_domain,True,False
holdout_049_alpha_beta_mixed_02,holdout_mixed_family_02,alpha_beta_mixed,171,disordered_flexible,disordered_flexible,mixed_or_uncertain,external_order_axis_folded_mimic_quarantine,unknown,unknown,repeat/segmentation signals are mixed,ordered,compact_single_domain,True,False
holdout_051_alpha_beta_mixed_03,holdout_mixed_family_03,alpha_beta_mixed,110,disordered_flexible,disordered_flexible,mixed_or_uncertain,external_order_axis_folded_mimic_quarantine,unknown,unknown,repeat/segmentation signals are mixed,ordered,compact_single_domain,True,False
holdout_054_alpha_beta_mixed_03,holdout_mixed_family_03,alpha_beta_mixed,174,disordered_flexible,disordered_flexible,mixed_or_uncertain,external_order_axis_folded_mimic_quarantine,unknown,unknown,repeat/segmentation signals are mixed,ordered,compact_single_domain,True,False
holdout_056_alpha_beta_mixed_04,holdout_mixed_family_04,alpha_beta_mixed,113,disordered_flexible,disordered_flexible,mixed_or_uncertain,external_order_axis_folded_mimic_quarantine,unknown,unknown,repeat/segmentation signals are mixed,ordered,compact_single_domain,True,False
holdout_057_alpha_beta_mixed_04,holdout_mixed_family_04,alpha_beta_mixed,133,disordered_flexible,disordered_flexible,mixed_or_uncertain,external_order_axis_folded_mimic_quarantine,unknown,unknown,repeat/segmentation signals are mixed,ordered,compact_single_domain,True,False
holdout_059_alpha_beta_mixed_04,holdout_mixed_family_04,alpha_beta_mixed,177,disordered_flexible,disordered_flexible,mixed_or_uncertain,external_order_axis_folded_mimic_quarantine,unknown,unknown,repeat/segmentation signals are mixed,ordered,compact_single_domain,True,False
holdout_060_alpha_beta_mixed_04,holdout_mixed_family_04,alpha_beta_mixed,197,disordered_flexible,disordered_flexible,mixed_or_uncertain,external_order_axis_folded_mimic_quarantine,unknown,unknown,repeat/segmentation signals are mixed,ordered,compact_single_domain,True,False
holdout_093_architecture_stress_like,holdout_architecture_repeat_like,architecture_stress,240,disordered_flexible,disordered_flexible,mixed_or_uncertain,external_order_axis_folded_mimic_quarantine,unknown,unknown,repeat/segmentation signals are mixed,ordered,repeat_like,True,False
holdout_094_architecture_stress_like,holdout_architecture_repeat_like,architecture_stress,249,disordered_flexible,disordered_flexible,mixed_or_uncertain,external_order_axis_folded_mimic_quarantine,unknown,unknown,repeat/segmentation signals are mixed,ordered,repeat_like,True,False
